"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR173W",666.466052782729,2.42334406866378,0.127272358966453,19.0406156399014,7.85983278651007e-81,9.62607068249753e-79
"YOR175C",4150.39810567244,-0.756701253365003,0.0550162149993611,-13.7541496334088,4.80901865747897e-43,2.13803699354082e-41
"YOR177C",151.975163887713,0.899485066647279,0.177334455812692,5.07225210422363,3.93135086324689e-07,1.84248364284011e-06
"YOR178C",509.598672509727,1.24043414295708,0.229273621723404,5.41027848573677,6.29268161071007e-08,3.28342414269446e-07
"YOR182C",6249.92848507187,-1.19176634080203,0.165345196205882,-7.20774699325452,5.68851967397671e-13,5.08597537242187e-12
"YOR185C",2020.50945527328,2.33529598484527,0.107743388821221,21.6746104832495,3.56238249324196e-104,8.89362490908982e-102
"YOR192C",331.406625706886,0.77347395710585,0.133032398808222,5.81417732849336,6.09327957832774e-09,3.64529748782723e-08
"YOR203W",30.6035398608802,-0.63943218226542,0.285576917035341,-2.23908917045381,0.0251501147646025,0.0485139360882718
"YOR208W",1618.33697895238,1.0782876042327,0.187293293447837,5.75721417666789,8.55133875706285e-09,5.04606726109954e-08
"YOR215C",717.74527267987,0.587437618051694,0.104345999633272,5.62970904602254,1.8051386820676e-08,1.0162320195404e-07
"YOR224C",4058.40609969004,-0.790484192027506,0.0796875296524589,-9.91979793419427,3.41446716777441e-23,5.69750806838655e-22
"YOR225W",197.434654566286,-1.29410198264067,0.136670604086752,-9.46876609851848,2.83168760943456e-21,4.30456306155496e-20
"YOR226C",859.760148586955,-1.2606423566576,0.154911789246141,-8.13780773427481,4.02499346092726e-16,4.60780115606328e-15
"YOR227W",2497.81030629188,1.19305819812394,0.185440957936815,6.43362831705415,1.24593316828563e-10,8.88720021466157e-10
"YOR230W",15172.4549613692,0.677213342816587,0.0821221976576997,8.24641037541805,1.63223453080876e-16,1.90554574451073e-15
"YOR234C",7203.19379634365,-0.748969679751746,0.0843846004156886,-8.87566778846178,6.95150498016599e-19,9.47945773660871e-18
"YOR243C",3472.71229873563,-0.717528308527946,0.0905566869393196,-7.92352649792442,2.30867533687203e-15,2.51436436436851e-14
"YOR247W",1674.28349028783,-1.37952049990391,0.251864502137117,-5.47723275093719,4.32028791603081e-08,2.30238003800952e-07
"YOR253W",912.845671640594,-0.776558657852307,0.0912270922949857,-8.51236884040192,1.70415478972966e-17,2.11100548475864e-16
"YOR267C",1627.22841181746,0.814312967329991,0.210442254265289,3.86953166878476,0.000109044617142941,0.000352318870022314
"YOR271C",2998.66445903138,-1.02037303677519,0.0990188839528719,-10.3048327353481,6.70081434041486e-25,1.23215257460716e-23
"YOR276W",2730.64551740906,-1.21618854160091,0.0762979323596268,-15.9399934439698,3.34388888502739e-57,2.67965219169294e-55
"YOR285W",3740.82788344161,1.32851340306752,0.0912330031725433,14.5617633627053,4.917283373414e-48,2.82460941387878e-46
"YOR289W",522.876949475925,1.46959984891011,0.146989891364163,9.99796540613274,1.55560204396986e-23,2.65721391247589e-22
"YOR293W",16819.6192617769,-1.51663153763918,0.0953286332599481,-15.9095067848454,5.44406762476205e-57,4.30944426247933e-55
"YOR303W",5267.39322602774,0.878708632720432,0.0998469142671039,8.80055872703055,1.3613665264001e-18,1.81823665079487e-17
"YOR306C",3353.98333843422,0.947378062215629,0.108959898701705,8.69474066609796,3.47622836811569e-18,4.5218834343565e-17
"YOR309C",630.94342331907,-1.26493861526289,0.243967765523561,-5.18485961679527,2.16177636674701e-07,1.04250300122993e-06
"YOR312C",19914.1714361085,-1.28033741261146,0.102207999113537,-12.5267828713602,5.32804442211035e-36,1.68704079726431e-34
"YOR313C",89.5905599548518,-1.59985698900796,0.327297159513004,-4.88808699528111,1.01820537709912e-06,4.49603476377577e-06
"YOR315W",2194.12269435238,-1.10019500111531,0.191043891588747,-5.75885987228347,8.46839638230029e-09,5.00167069313114e-08
"YOR317W",7970.74439995314,0.749400686941825,0.125611477130522,5.96602081323452,2.43109287510381e-09,1.53206056818436e-08
"YOR328W",1870.64286692229,0.872503594314578,0.0812848615806386,10.7339002287531,7.05540183611063e-27,1.43563051154214e-25
"YOR331C",3293.92553108312,-0.800360883846893,0.113289610475615,-7.06473330155165,1.60924762588408e-12,1.39089565108037e-11
"YOR335C",19863.7023497719,-1.0444202162131,0.0523071745609115,-19.9670547105709,1.06554196065361e-88,1.53698508146724e-86
"YOR337W",2100.79399082935,0.816295293010291,0.127523156541011,6.40115344657246,1.54207494112813e-10,1.08800091770247e-09
"YOR338W",2385.7582782659,2.17978716807839,0.0940893914872536,23.1671938103,9.75527730474284e-119,3.33271078868873e-116
"YOR339C",159.546266530385,1.18590330160471,0.171459041636858,6.91653989362892,4.62808131516451e-12,3.84646297269306e-11
"YOR341W",29860.0441896952,-0.729022387785574,0.0848457178008794,-8.59232978023103,8.52233672644303e-18,1.07623516909225e-16
"YOR347C",1291.47324709943,1.14255975644509,0.153868833432174,7.42554376321273,1.12317523069411e-13,1.07213682682874e-12
"YOR348C",82.624634609811,0.707733335387689,0.192198657390081,3.68230114090387,0.000231138150199114,0.000698471942710637
"YOR360C",4663.14584020023,0.665393145874877,0.102926851689578,6.46471872939113,1.01487401719327e-10,7.29517967397729e-10
"YOR369C",26059.0330716389,-1.37927786825043,0.136791094405121,-10.0830969607243,6.5624453050784e-24,1.1420062325808e-22
"YOR374W",5702.24333585915,2.01100972503939,0.197958246677433,10.1587570045327,3.02913526196831e-24,5.35752506415158e-23
"YOR375C",3686.15337687653,-1.65997722297737,0.114555201188209,-14.4906316409859,1.38859995324247e-47,7.7037626465785e-46
"YOR377W",1678.45229003279,-0.95707197684593,0.0916896093216196,-10.4381726994692,1.65974728607212e-25,3.13180803310876e-24
"YOR387C",129.121436348103,1.30130703799224,0.20626341104314,6.30895722809546,2.8092173276382e-10,1.93368289222689e-09
"YOR388C",50.0696760232861,1.27407624050929,0.309607346393105,4.11513568832312,3.86951717260498e-05,0.00013525598259224
"YOR393W",27.3372198904381,1.6706426924614,0.302777070940791,5.51773186546249,3.43402845891404e-08,1.86217867391905e-07
"YPL006W",4314.4815694173,0.683278660490671,0.0702097079851319,9.73196841433049,2.20288238274486e-22,3.47905341761481e-21
"YPL016W",1845.02566538681,-0.638432157279758,0.132560893652219,-4.81614252657893,1.46360001449381e-06,6.37599174099284e-06
"YPL017C",494.946779369168,1.1792656591655,0.118218714314283,9.97528746616579,1.95534407157592e-23,3.31387424767605e-22
"YPL018W",355.785709325207,0.981485216345668,0.109869454041043,8.93319462549636,4.13880652259458e-19,5.69173583435623e-18
"YPL019C",2538.23330418992,0.62384341517331,0.199869343874538,3.12125613203048,0.00180081331284198,0.00452363746658564
"YPL021W",13.2954549793523,2.27243141070828,0.729610211151452,3.11458279499952,0.00184205251275417,0.00461829388191862
"YPL027W",44.0990706134538,1.47909182885581,0.400839734173808,3.68998305994898,0.000224268985746296,0.000679295373998696
"YPL033C",37.5110494031593,2.71654071253907,0.417379496363056,6.50856291746564,7.58731305243953e-11,5.53984803412655e-10
"YPL036W",861.053539503292,1.02047416303026,0.0997776289761634,10.2274845925037,1.49348148693811e-24,2.70787383567466e-23
"YPL037C",8496.45295050583,-0.911810869604323,0.09140226130681,-9.97580209250674,1.94523325440439e-23,3.30536886239239e-22
"YPL044C",657.83588270768,-0.752749453071958,0.135483865594303,-5.55600808826947,2.76014087060173e-08,1.51318195870573e-07
"YPL052W",718.835122387168,0.838016810401184,0.205454280879315,4.07884813504295,4.52593887357882e-05,0.000156765577526148
"YPL054W",99.846348632311,1.54364054829605,0.264001676731894,5.84708615265233,5.00258446635108e-09,3.02344280922578e-08
"YPL057C",2778.87971299969,1.01649341063015,0.386761627438089,2.62821680983041,0.00858337897944813,0.0185839602920606
"YPL061W",34920.0809585076,-0.8966992735885,0.136807083050892,-6.55447988211933,5.58361415674038e-11,4.14208451330306e-10
"YPL079W",12750.3356311307,-1.24301558216882,0.123820469747306,-10.0388537105826,1.0286251281786e-23,1.76635071613949e-22
"YPL087W",2068.73568180345,1.09087651087146,0.144731506424464,7.53724284242694,4.80011951932129e-14,4.72084481816886e-13
"YPL088W",911.386226515607,1.61019756667964,0.230509499725255,6.98538484790799,2.84076182341485e-12,2.40723041720441e-11
"YPL089C",1902.36192649062,0.847920735472873,0.159244310725767,5.32465324260827,1.01145801408882e-07,5.14527740552552e-07
"YPL090C",21036.7402395584,-1.28946106704385,0.134316361463284,-9.60017866026198,7.98059699844652e-22,1.23338226468848e-20
"YPL106C",88177.2840287291,1.14534133985752,0.0782409749330769,14.6386383967887,1.5922501534255e-48,9.56971828322679e-47
"YPL111W",2442.27515392182,-0.663939808624633,0.0920029834596626,-7.21650302694508,5.33414765445567e-13,4.78231387086626e-12
"YPL119C",610.797393514912,0.838670043035203,0.160021722607284,5.24097622104356,1.59729300064569e-07,7.86052226473931e-07
"YPL119C-A",85.4383389138708,0.855534952519045,0.207117665100519,4.130671095118,3.61705775155336e-05,0.00012759957535507
"YPL123C",547.115396694175,1.1920591594975,0.120404416122999,9.90046044722935,4.14362861348961e-23,6.84384054202572e-22
"YPL127C",1057.36519810476,-0.868304876058796,0.133594482094233,-6.49955643711633,8.05571766432772e-11,5.86864908632449e-10
"YPL131W",61598.1843245272,-1.38108555765532,0.105295544458447,-13.1162772818022,2.65668163491959e-39,1.00845149077562e-37
"YPL135W",3397.76088916434,0.792230214134019,0.10565377478127,7.49836166075597,6.46204023753427e-14,6.26982110341329e-13
"YPL142C",2756.53419353663,-1.25493426713626,0.115774914797021,-10.8394315757989,2.23857601614682e-27,4.68728932929322e-26
"YPL143W",13780.9201460251,-1.56194969016504,0.125556513668758,-12.440212335664,1.5808312304883e-35,4.86311635881495e-34
"YPL154C",18172.4875885572,1.13408090630155,0.0701460008804774,16.1674349509093,8.55883271377455e-59,7.40738441934808e-57
"YPL159C",1213.80340539368,0.620744110588128,0.134926906018359,4.60059545502114,4.21284908786297e-06,1.72745441751854e-05
"YPL160W",26822.7591895282,-0.981903410411874,0.0723350906410182,-13.5743717428216,5.6828881836477e-42,2.44288921854683e-40
"YPL163C",1234.67547286834,-1.0040017926184,0.150822179300692,-6.65685774647727,2.7974370069625e-11,2.1387707434857e-10
"YPL165C",356.492307187647,0.588118198682418,0.141178325875797,4.16578249553562,3.10286429407463e-05,0.000111090414411685
"YPL170W",682.687826121105,-0.688904765599007,0.139163901739256,-4.95031223606945,7.40945116419879e-07,3.32835622884528e-06
"YPL186C",146.535137927657,1.24949425830125,0.159986343131369,7.81000574077285,5.7185381071172e-15,6.03561477289394e-14
"YPL197C",2400.74505109281,-0.595648607010457,0.0964809549045123,-6.17374286562538,6.66919748432669e-10,4.44910183666645e-09
"YPL202C",944.825920543676,0.693499047482803,0.131435979768156,5.276325772487,1.31799700954948e-07,6.59608218117632e-07
"YPL207W",4489.82127446198,-0.798222023781193,0.0860277151643167,-9.27866121117543,1.71621355403379e-20,2.50335779308613e-19
