"rep1_mip_me_0"	"rep1_mip_me_15"	"rep1_mip_me_20"	"rep1_mip_sin_0"	"rep1_mip_sin_15"	"rep1_mip_sin_20"	"rep1_wt_me_0"	"rep1_wt_me_15"	"rep1_wt_me_20"	"rep1_wt_sin_0"	"rep1_wt_sin_15"	"rep1_wt_sin_20"	"rep2_mip_me_0"	"rep2_mip_me_15"	"rep2_mip_me_20"	"rep2_mip_sin_0"	"rep2_mip_sin_15"	"rep2_mip_sin_20"	"rep2_wt_me_0"	"rep2_wt_me_15"	"rep2_wt_me_20"	"rep2_wt_sin_0"	"rep2_wt_sin_15"	"rep2_wt_sin_20"	"rep3_mip_me_0"	"rep3_mip_me_15"	"rep3_mip_me_20"	"rep3_mip_sin_0"	"rep3_mip_sin_15"	"rep3_mip_sin_20"	"rep3_wt_me_0"	"rep3_wt_me_15"	"rep3_wt_me_20"	"rep3_wt_sin_0"	"rep3_wt_sin_15"	"rep3_wt_sin_20"
"YDR076W"	418.070780697391	146.909756385851	160.574692065176	267.855964680355	133.00986417873	131.955825673335	361.700657272952	179.824978145099	175.865738392615	291.115555424672	167.063706969242	127.631203299194	372.203644998546	138.028003812545	160.446797483247	316.750650736374	143.474489358338	151.163559756277	349.97704506078	171.4581920021	168.624154133756	299.919295010665	143.06345023582	133.880613426119	353.187405954892	184.496760027804	161.716389081557	324.089105799577	157.201275143304	143.82807899801	393.658763374021	163.020915848951	205.823845923877	230.615398316742	115.059367611197	121.656526082689
"YDR077W"	84233.1616253505	191620.904233677	189155.075947709	78303.7829287564	209986.797450849	278066.061792733	110361.282899937	177873.435027588	198564.735414763	97458.7383787932	307146.783436849	270087.060616013	77715.7901931228	192841.524118266	217242.018371407	86701.6422399659	219119.446068864	228637.300377876	87699.905141424	230948.090357498	209693.529640311	93593.8046510663	252927.186712922	309398.019339802	88431.1341040695	174213.329779829	160542.304766446	80644.0738467833	244192.898273448	281895.41524857	96387.6737676606	182508.222088784	188005.354334342	114714.557047853	259691.190889759	325197.792886463
"YDR078C"	395.131543375227	269.590049170846	216.003327768114	288.254750042585	122.955821170807	177.404292533837	367.892483403604	234.536108875414	231.16903001608	328.290889945616	153.909688354821	148.187232029704	347.150727414488	224.393360509125	218.284744154431	269.234056371645	178.697611783947	174.541664947206	419.273096261874	199.074363415399	243.002525385221	252.22120924073	142.358116280732	207.483253762305	417.450323785667	277.294072023607	210.322036733544	330.937198909624	141.275932210122	193.97446808271	368.481665930748	211.923927384481	265.92226445204	303.494360288277	131.994919157904	117.739615200714
"YDR079W"	570.094274158618	883.245702956788	876.759669552074	672.699594011345	832.870830753197	751.505568905854	618.084590010915	851.684106650802	736.186491984987	554.259578468917	697.109210932307	688.710351221144	625.380457513024	812.661310879404	827.626865541622	484.104393135516	776.818099090827	785.913186795524	611.684801647157	766.943364791948	840.858100931713	612.841902682195	754.665852146213	845.252022899829	623.254609136274	883.302775335755	947.23374865072	528.352775541544	788.886452398156	808.714366025279	553.123745533837	886.594059445271	793.279144086998	549.930892803472	716.895200282632	711.137893547531
"YDR079C-A"	248.817953342253	281.784021716122	270.094718744803	247.577503715013	148.886310724351	222.807728013693	225.121717339527	251.191391097711	245.92497479788	229.68863303211	185.601495121499	286.481717413135	233.075845911817	291.312225733658	343.97408013489	166.880089754753	178.496144789115	244.418855346708	204.013757776445	258.55213396506	301.884931857021	253.44302143448	175.084024396663	219.931665227758	237.768293900039	288.44648017097	288.646635231187	209.951246119404	221.589550323291	195.142877953518	253.543889957595	233.499151967737	289.249288967319	203.466216637856	218.396550978243	193.084798548148
"YDR080W"	1722.40603847982	2213.74826208535	2239.10946587741	1639.17150059008	1992.89917703927	1982.95729079808	1773.53526380358	2089.23915584651	2030.16170740739	1511.54953301275	2171.33370226409	1669.85223616581	1631.73214532579	1964.77966042154	1976.71087158863	1601.54990471385	2310.24901895478	1972.2590170691	1703.79437521677	2067.75632924027	2047.68853786062	1828.64975680404	1929.13742851861	1937.2978051124	1801.14781235719	2105.46152246628	2518.71427610483	1840.36822287588	1934.56648331393	2101.35133677783	1558.6351580294	2029.4469620735	2047.47675020222	1489.99392245337	1872.65982559822	1765.64528457295
"YDR081C"	3214.0495635858	2608.02800772285	2652.76600899031	2593.16210847215	2134.39951106339	2274.50367902377	2601.5854725092	2732.97954036765	3153.70150449867	2403.99335902154	2390.01501952466	2492.59048917004	3202.19072640607	2471.49804678739	2580.84768085906	2718.1434380409	2364.30268024677	2272.51226893269	3082.04707165855	2637.50306468183	2609.36116637814	2893.29141640294	2149.29671429547	2284.70547483855	3183.26586038336	2549.46752630773	2813.47019581823	2847.72874461037	2316.32969227812	2586.12290467884	2945.43471881529	2626.72421406563	2697.66773852762	2448.39628225573	2132.87721295872	2117.50499265935
"YDR082W"	1219.67603415125	1276.88743633871	1163.08345013784	1071.18238950977	1049.08486489975	1123.0907135963	1018.91836905452	1083.32318281825	1177.81014987466	924.565517542282	1001.87623022788	1004.74353472005	1086.43459170224	1090.09570565557	1227.92516832352	895.735510223463	1112.21386749835	1103.76254024508	1049.46176824827	1206.85214426073	1198.00116623843	973.271940856918	1067.00576288695	1097.77282571397	1207.8660467393	1252.35561794253	1222.72077441056	901.244342164465	1093.45449797545	1130.58359609577	1074.06083152049	1145.68285596699	1146.92659289498	909.26988695667	968.468985632532	1080.0837005604
"YDR083W"	3416.50078170575	1071.53152421281	1676.77713776541	2563.17584386474	285.158231631251	497.199003661721	2500.93706295724	1661.28196270578	1894.00186317421	2170.92572352367	451.369371577602	903.545670561169	3038.99432255338	1347.64962534219	1618.10752035433	1903.67292532445	629.100982440066	717.384279751011	2779.88997068375	1192.9334100113	1693.04619207373	1934.20381842502	394.493460744422	636.285863287321	2970.82650630028	1598.04230041148	1771.19161010932	1858.97537799987	715.694831013631	671.49067154697	2754.23346426872	1227.76681743329	1644.86262450983	1217.05215474344	500.053502229372	610.044519607885
"YDR084C"	1534.17425039813	2128.67277583171	2025.60062983071	1806.48380320798	2104.3135102477	2091.69130038722	1826.82539482327	1983.32194910938	2081.26582064125	2234.30698800906	2446.20760892955	2266.64881200253	1884.1056772104	1849.60696793533	2069.57341052672	2486.1540372182	1922.3016137455	1944.38667905128	1727.63559277835	1997.44457057856	2119.18782260965	2200.72414616999	2227.78779344583	2044.92284894532	1600.16006124147	1922.99175660508	2147.38276414909	2275.75954712552	2146.22004633588	2174.04754558766	1604.74469080239	1962.466506664	2040.06231463502	2330.88661472449	2248.54896841712	2079.80852392482
"YDR085C"	498.40794771329	2227.99483061183	1831.59485353645	558.728655554075	3419.91798696293	3309.13657989513	720.038730664228	1703.41102135794	1387.57483954455	608.747624039395	2664.59566643893	2337.89876771669	390.531318732492	2277.08366512778	2062.52042457856	421.335170979061	3511.94260876581	3376.03526547423	470.110996610488	2141.86448256018	1998.71133536147	448.127814317901	3201.59924519812	3143.20271272274	509.064047822725	1955.21054637107	1869.9588673636	502.647222869776	2871.07497620463	2801.9564475933	595.455708246016	1970.42981978564	1723.08860004761	600.001603253246	3195.02931840879	2846.38326913207
"YDR086C"	3459.53380071006	1875.63707064707	2087.81508337493	3411.84334651258	1636.21082395007	1574.58061469118	2968.05041469501	2011.63546682855	2388.51145857215	3078.92952090164	1800.28327004017	1821.43894725734	3211.38894136281	1966.58174298155	2118.64780698146	2436.47185374153	1844.2344622418	1959.66514828843	3244.54146051399	1755.91503035511	2226.3765363084	3257.95231159362	1869.40356991922	1883.64420231899	3313.01220326679	2030.1401794325	2241.2878556228	2854.52626492471	1898.94206063341	1754.41138192135	3251.92194156518	1942.84344005149	2111.14147067477	3001.69091319789	1868.52016902461	1598.64555873191
"YDR087C"	2790.65033986543	680.595317750317	976.771730626605	2476.87004050587	178.743807501858	260.434511591071	2466.42884704001	1102.37413839264	1352.21438211965	2276.63680195849	328.112977576867	622.786173592218	2654.22542526868	795.581117062047	1046.39237127242	1793.41116883522	401.782754247765	449.041782073928	2512.9495613838	835.127669989666	969.468699808301	1984.82899458872	339.157513756352	372.434839262567	2451.57935678204	1120.14878221314	1119.4046869129	1513.87224155084	488.641919683748	406.978939588707	2563.53209324385	878.729829103893	1061.38810008596	1078.43746485105	343.740064507125	444.27936280302
"YDR088C"	1005.3591002659	992.180856714398	1148.21265272059	1004.18142972167	901.851477628906	885.521558891351	940.494726123753	998.108934259198	840.034996612623	773.673278661562	645.873103205704	746.102034755221	984.048927544172	1039.67868870465	1203.74658013431	739.339865346759	928.910556770025	941.607551148115	948.411583380271	843.084251856434	961.476203872366	821.636435655044	700.317609685374	766.459832181333	1012.61525186163	963.362150553543	1143.92405269647	706.509338538718	766.737332231102	806.041059532184	1122.69440300868	1050.82326100162	928.82377146609	666.911975868647	874.520897763522	867.186943797144
"YNCD0013C"	6.3000523839643	15.7390818031971	9.70865117850478	6.45878660324105	22.190813344897	22.60084139193	2.99656641540796	11.0122001328383	12.3358377320219	5.88188896676295	26.2883267271676	28.5859110821648	9.15570652415357	23.8250450273179	12.9490608333912	4.83884426539711	18.1371745697144	17.1063155962202	4.38323915368468	12.8569802749222	12.6844278553267	5.70294322647778	16.6351198120045	17.1491625105351	3.87232298948971	15.4434583241487	7.99191095747894	7.68920354563329	25.7057920981288	16.8329288684169	7.75066560310449	10.8526975580846	13.6413091831868	5.54722310748239	23.6860074843597	20.9271495646814
"YDR089W"	4766.30122250311	1920.95972130618	1774.38753803638	3153.75258385323	2050.62682876012	2216.76974054173	3630.03397093467	1367.05977489363	1676.22397413422	3563.34978198459	2005.43440543403	1669.45713280581	3293.0529603284	1480.37599470726	1418.29535295917	3303.51883412657	2086.45916955939	2277.57300901106	4074.4751761448	1628.89829355099	1638.16584085627	3894.28122405724	2096.88538576097	2398.45176902988	3628.21618742182	1361.74854088869	1648.0313846005	4288.70027471938	1710.53227751151	2493.69110977216	3440.9635812707	1434.21852786179	1655.43622009334	5009.31033189026	1839.61834662317	2061.29794887191
"YDR090C"	1536.44363327047	1736.72778269541	1749.80023052475	1413.34783732108	1686.16546798056	1756.3612907228	1524.2547661169	1817.13176200139	1716.47459978059	1748.86747566086	1965.37365493615	1784.44525416817	1609.73276627029	1616.47332193415	1737.3975797644	2059.71599049999	1725.21592030696	1677.12507650955	1565.60621658612	1635.74802877012	1653.996957759	1578.54769062203	1801.9562549702	1755.53500369196	1545.04087357359	1745.61087840973	1615.88863282588	1660.69130516195	1829.29256031691	1883.73328132088	1519.33680990567	1669.89631092725	1634.16121881997	1587.17881415367	1816.28006271194	1911.81628648711
"YDR091C"	11288.8685117624	4109.07779633867	5782.32864623593	11133.5034902302	1241.77347753322	2091.25375413019	9751.95031235932	5553.98709126194	7594.30202293603	11670.4791386477	2552.49060692208	4341.02576247689	12402.05662812	4102.19022262574	5149.69254322325	13169.4999364108	2051.44738627485	2560.75621324885	11901.8535920455	4451.23061524533	5811.55673209155	11574.9897814894	2223.49184827118	2871.47584657544	10635.3691108244	4715.34041151442	5292.75302752791	11196.2343688306	2828.65006172915	3034.75063693372	10236.4514112182	4236.37842576123	5583.68250912431	9607.1337662319	2215.76363393366	3135.84097524651
"YDR092W"	1781.97491593342	2819.66489808456	2695.28233241409	2384.99791783515	3109.16887297144	3457.00136104899	1794.67605500973	3034.92162177312	2797.92711906368	2410.15060963798	3001.72593847084	3594.21552410968	1965.18474020583	3181.17602843106	3107.41013351803	2113.9239327894	2653.99717978561	3216.46008678408	2106.10761828924	2902.54488564939	3173.18672012884	2235.33475105892	2747.76710425372	3293.63300824725	2009.3130717974	2891.97326541051	2644.03714429704	1996.7084118129	3052.05439691662	3297.32705248611	2071.22211934825	3100.31338201597	2817.33167223034	2243.5699783917	3138.87182950633	3497.45767129551
"YDR093W"	6974.76780407098	4641.67152666048	4860.6461564118	7295.3473225861	3805.78142457111	4119.70786698357	7713.61679980988	4726.01414417262	4966.88065150571	7772.72202954011	4213.40348348315	4781.22540731262	7814.79501676794	4264.1866504866	4509.90834231842	8980.4734931948	4096.99714870545	3907.34743267213	7448.67582927313	4506.90295126971	4644.25836304433	7858.51182372789	4208.60613920098	4580.64821052304	7466.65030017451	3995.13784593077	4488.05192382239	8428.29697688252	3945.52429958123	4444.63088003618	7280.36252599798	4483.59597653246	4564.81638035455	8449.49081242156	4238.43808981557	4832.9289002369
"YDR096W"	2775.80231286804	3226.95385976633	2430.96783481119	2892.78527483666	4788.75340745453	3945.97705604891	5418.11700863531	2408.07878954331	2069.96412137781	3893.16744599025	4320.34796678022	3003.00588683039	2127.39592501791	2715.74115871791	2775.81271602056	2834.20235139336	4862.87652604916	4094.16326175702	2977.63386805514	3021.83541587053	2507.76917952467	3323.20512515252	5153.3114274516	4643.19683669833	2266.9436259264	2625.40769312688	2694.45459432077	2862.70833412439	3994.2577995247	4382.48027684424	2749.67435942401	3248.89019603303	2626.15865887865	3873.85884019086	5012.8327384363	4434.97958542014
"YDR097C"	2694.99902662838	1018.79489584708	1187.04279120244	2878.66054934545	964.576877669612	909.91074956468	2737.46886664793	1130.96706792534	1264.22891350761	2632.87903583535	953.249883880978	1045.30700440495	2876.80239509396	971.552647540575	1143.46047024098	2663.94273530834	1022.9527367711	1046.00360757837	3019.86183053838	961.933257223569	1161.44696979408	2790.62783943514	946.46408235392	1041.65271265984	3337.11796567146	1035.77085408054	1176.75532912149	3009.22261008606	877.31884609003	1007.18168913238	3065.59172338089	993.508584767387	1093.12903614955	2553.14439265002	956.172770030326	962.102116386
"YDR098C"	4157.59583124239	3114.889012417	3843.4709611423	4739.72797227029	3095.3064389933	3012.49962714831	3857.76293411067	3479.78316543183	3667.97917714483	4309.98555622435	2928.30456228693	3601.90604469832	4062.18437312507	3240.24361762942	3801.04925809803	3962.10121370091	2914.12212329965	3458.63408064123	4245.72811806382	3120.12187021575	3887.50640339939	4602.95199706312	3130.56008754036	3321.21896922401	3927.29484682583	3378.41822904431	3842.81030066901	4099.17446369464	3171.00670234842	3361.80341859874	3981.09452749503	3541.87875097858	4014.68998208705	3844.20883483538	3124.41279269795	3250.40527640845
"YDR098C-B"	7727.86156203497	12094.3558373564	12689.1806706547	8836.76284703554	9884.25929319595	10286.1083521364	8025.38656327579	12521.5821735537	15386.8331798758	7879.12344547087	11930.0422364081	12717.517049364	9868.75633476798	10711.1099480428	11662.9777146374	10664.9949591376	10975.6776267174	9863.36920393675	9222.47049574269	12279.8626120455	11802.7643180595	9613.61409364126	10330.7150249579	10422.8238681148	9067.69348876653	11369.0532919186	12268.3639193081	9749.21994514142	10605.3739547787	11445.245238367	8386.37979067812	11708.2576074938	12513.0954738532	9224.9674743297	10282.150190058	11291.2907754685
"YDR099W"	11430.899906951	20099.7802243224	17187.9999735427	13077.1798909469	22234.0386520914	20702.4897619825	12240.5799674092	19136.7414486195	15039.0436423141	12288.040644978	20355.5527719273	17696.118857989	11081.9289727647	18578.3144452631	17629.358483129	12082.4083594789	21424.2723937798	20028.2897854088	11239.9928634958	18578.4458570182	17633.8469769375	12679.3968678819	20742.463428255	20339.6863716457	11121.3674394739	19686.779551443	16429.8562377711	11946.8737080262	19844.7697389249	20252.8180120609	11232.8321543343	19131.8087530154	16971.174956403	13625.0892225854	21174.8228842877	20394.736306144
"YDR100W"	1519.1925901208	3578.16176069553	3063.72063456268	2132.9338333982	4073.37451763026	3968.77923257625	1985.04896469475	2862.17820562519	2807.10974303616	2571.48355466899	4317.11434960556	3650.86662875629	1729.53005335088	3015.72290349404	2850.7105069763	2330.48646260034	3692.76806281866	3602.29039746248	1694.90453753428	3322.87753263812	2943.88113358525	2787.98833560991	4293.1897020285	4057.87220499545	1511.17948974605	3132.95208093604	2878.33501650201	2665.43650885319	4063.03586629679	4000.51378343614	1607.62517651466	3083.98374346675	2919.21265820945	2917.22660067526	4187.17170089488	3556.46983248053
"YDR101C"	8997.56466754309	3744.99529747297	5176.44870606259	7369.27835129963	850.160134371085	1512.50012251494	6770.1584368429	5621.22517423839	7274.13284063256	6524.04935859237	1899.84051219311	3385.45980239256	9841.05315360121	3967.65830767888	4764.4519963042	8048.47739572947	1600.96126297839	1914.93287312741	8920.8154985661	4354.07255007822	5265.95289435531	6831.66290651489	1541.5674745837	1941.13717457339	8286.20126017837	4910.40823457111	4764.43049492581	6845.49582039892	2166.79435394287	2209.27416177973	7948.4120829611	3917.91202088586	5331.80769942917	4900.69800477329	1585.51022328114	2341.30041245643
